Equilibrium Type,OptionSetName,Specification,Signal Structure,Information Level,Party Signal Sigma,Court Signal Sigma,Costs Multiplier,Fee Shifting Multiplier,Fee Regime,Risk Aversion,CARA Alpha,Fee Shifting Rule,Relative Costs,Filing and Answering,Allow Abandon and Defaults,Probability Truly Liable,Noise to Produce Case Strength,Issue,Proportion of Costs at Beginning,Liability Signal Shaping,Damages Signal Shaping,Number of Signals,Number of Court Signals,Number of Offers,Quality Distribution,Quality-Truth Link,Integration Method,Quadrature Order,Detailed Signal Reporting,Fee Shifting Trigger,Fees After Nonanswer,Signal Owner,Signal Index,Signal Probability,P Filing Probability,D Answering Probability Unconditional,D Answering Probability Conditional on Filing,Reaches Bargaining Probability,P Offer Mean,D Offer Mean,Offer-Overlap Acceptance Conditional on Reaching Bargaining,P Abandonment Probability Unconditional,P Abandonment Probability Conditional on Reaching Bargaining,D Default Probability Unconditional,D Default Probability Conditional on Reaching Bargaining,Mutual Give-Up Probability Before 50/50 Allocation,Settlement Probability Unconditional,Settlement Probability Conditional on Reaching Bargaining,Trial Probability Unconditional,Trial Probability Conditional on Reaching Bargaining,P Trial Win Probability Unconditional,P Trial Loss Probability Unconditional,P Offer 1 Action 1,D Offer 1 Action 1,P Offer 1 Action 2,D Offer 1 Action 2,P Offer 1 Action 3,D Offer 1 Action 3,P Offer 1 Action 4,D Offer 1 Action 4,P Offer 1 Action 5,D Offer 1 Action 5,P Offer 1 Action 6,D Offer 1 Action 6,P Offer 1 Action 7,D Offer 1 Action 7,P Offer 1 Action 8,D Offer 1 Action 8,P Offer 1 Action 9,D Offer 1 Action 9,P Offer 1 Action 10,D Offer 1 Action 10
Only Eq,Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,1,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,6,0.1076,1,1,1,1,0.56644300000000003,0.63124800000000003,0.796769,0.19559875,0.19559875,0.00763275,0.00763275,0.0152655,0.796769,0.796769,0,0,0,0,0.42617500000000003,0.35416900000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57382500000000003,0.64583100000000004
Only Eq,Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,1,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,7,0.1081,1,1,1,1,0.94999999999999996,0.73812100000000003,0.764579,0.13504615,0.13504615,0.01557536,0.01557536,0.0134183,0.764579,0.764579,0.0848,0.0848,0.037538799999999997,0.047260700000000003,0,0.23542099999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.76457900000000001
Only Eq,Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,1,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,8,0.1062,1,1,1,1,0.94999999999999996,0.81610300000000002,0.851226,0,0,0.0172621,0.0172621,0,0.851226,0.851226,0.131512,0.131512,0.071687899999999999,0.059824299999999997,0,0.14877399999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.85122600000000004
Only Eq,Specification-ModerateRiskAversion__Cost-1__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,1,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,9,0.097699999999999995,1,1,1,1,0.94999999999999996,0.86619000000000002,0.906878,0,0,0.0128841,0.0128841,0,0.906878,0.906878,0.080238,0.080238,0.051636799999999997,0.0286013,0,0.093122200000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.90687799999999996
Only Eq,Specification-ModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,2,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,1,0.080500000000000002,0.0405544,0.0405544,1,0.0405544,0.38513700000000001,0.050000000000000003,0.627626102223187,0.0137618,0.339341723709388,0,0,0,0.025453,0.627626102223187,0.00134,0.0330420373621605,0.00066980000000000002,0.00066982999999999995,0.62762600000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37237399999999998,0
Only Eq,Specification-ModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,2,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,10,0.080399999999999999,0.826932,0.826932,1,0.826932,0.78573700000000002,0.94999999999999996,1,0,0,0,0,0,0.826932,1,0,0,0,0,0.18251500000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81748500000000002,1
Only Eq,Specification-ModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,2,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,2,0.097699999999999995,0.067067,0.067067,1,0.067067,0.43255700000000002,0.050000000000000003,0.574937003295212,0.0253541,0.378041361623451,0,0,0,0.0385593,0.574937003295212,0.003154,0.0470275992664052,0.0018587,0.00129502,0.574936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425064,0
Only Eq,Specification-ModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,2,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,3,0.1062,0.113857,0.113857,1,0.113857,0.48413099999999998,0.050000000000000003,0.517630009573412,0.0474066,0.416369656674601,0,0,0,0.0589358,0.517630009573412,0.007514,0.0659950639837691,0.0050654000000000003,0.0024488600000000002,0.51763199999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48236800000000002,0
Only Eq,Specification-ModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,2,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,4,0.1081,0.190341,0.190341,1,0.190341,0.53829000000000005,0.050000000000000003,0.457454778529061,0.0860135,0.451891605066696,0,0,0,0.0870724,0.457454778529061,0.017255,0.0906530910313595,0.012939300000000001,0.00431548,0.45745599999999997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54254400000000003,0
Only Eq,Specification-ModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,2,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,5,0.1076,0.30037,0.30037,1,0.30037,0.59298099999999998,0.66296600000000006,0.807590638212871,0.0462116,0.153848919665746,0,0,0,0.242576,0.807590638212871,0.011583,0.0385624396577554,0.0094216999999999999,0.0021616000000000001,0.39668700000000001,0.31892599999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60331299999999999,0.68107399999999996
Only Eq,Specification-ModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,2,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,6,0.1076,0.434176,0.434176,1,0.434176,0.64547600000000005,0.94999999999999996,1,0,0,0,0,0,0.434176,1,0,0,0,0,0.33835999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66164000000000001,1
Only Eq,Specification-ModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,2,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,7,0.1081,0.56944,0.56944,1,0.56944,0.69259499999999996,0.94999999999999996,1,0,0,0,0,0,0.56944,1,0,0,0,0,0.28600500000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71399500000000005,1
Only Eq,Specification-ModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,2,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,8,0.1062,0.684316,0.684316,1,0.684316,0.73189499999999996,0.94999999999999996,1,0,0,0,0,0,0.684316,1,0,0,0,0,0.242339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75766100000000003,1
Only Eq,Specification-ModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,2,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,9,0.097699999999999995,0.769345,0.769345,1,0.769345,0.76268000000000002,0.94999999999999996,1,0,0,0,0,0,0.769345,1,0,0,0,0,0.20813300000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79186699999999999,1
Only Eq,Specification-ModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,2,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,1,0.080399999999999999,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,2,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,10,0.080399999999999999,1,1,1,1,0.94999999999999996,0.90160099999999999,0.946223,0,0,0,0,0,0.946223,0.946223,0.053777,0.053777,0.039609199999999997,0.0141674,0,0.053776600000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.94622300000000004
Only Eq,Specification-ModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,2,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,2,0.097699999999999995,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,2,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,3,0.1062,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,2,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,4,0.1081,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,2,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,5,0.1076,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,2,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,6,0.1076,0.0465332,0.0465332,1,0.0465332,0.050000000000000003,0.64678100000000005,1,0,0,0,0,0,0.0465332,1,0,0,0,0,1,0.33690999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66308999999999996
Only Eq,Specification-ModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,2,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,7,0.1081,1,1,1,1,0.050000000000000003,0.75113200000000002,1,0,0,0,0,0,1,1,0,0,0,0,1,0.22096399999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77903599999999995
Only Eq,Specification-ModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,2,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,8,0.1062,1,1,1,1,0.94999999999999996,0.82618199999999997,0.862424,0.137576,0.137576,0,0,0,0.862424,0.862424,0,0,0,0,0,0.137576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.86242399999999997
Only Eq,Specification-ModerateRiskAversion__Cost-2__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,2,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,9,0.097699999999999995,1,1,1,1,0.94999999999999996,0.87371299999999996,0.915236,0.0847638,0.0847638,0,0,0,0.915236,0.915236,0,0,0,0,0,0.0847638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.91523600000000005
Only Eq,Specification-ModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,1,0.080500000000000002,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,10,0.080399999999999999,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,2,0.097699999999999995,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,3,0.1062,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,4,0.1081,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,5,0.1076,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,6,0.1076,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,7,0.1081,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,8,0.1062,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Defendant,9,0.097699999999999995,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,1,0.080399999999999999,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,10,0.080399999999999999,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,2,0.097699999999999995,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,3,0.1062,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,4,0.1081,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,5,0.1076,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,6,0.1076,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
Only Eq,Specification-ModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Moderate symmetric risk aversion,Continuous merits,1x,0.2000000000,0.2000000000,4,1,British,Moderately Risk Averse,2,English,1,Endogenous,true,0.5,N/A,Liability,0.5,Identity,Identity,10,2,10,Uniform [0..1] continuous quality,T | Q ~ Bernoulli(Q),Gauss-Legendre,64,true,Trial and unilateral exit,true,Plaintiff,7,0.1081,0,0,,0,,,,0,,0,,0,0,,0,,0,0,,,,,,,,,,,,,,,,,,,,
