Costs Multiplier,Fee Regime,Number of Offers,Baseline Specification,Comparison Specification,Baseline OptionSetName,Comparison OptionSetName,Baseline Exploitability,Comparison Exploitability,Difference (Comparison - Baseline) Exploitability,Baseline Calculation Time,Comparison Calculation Time,Difference (Comparison - Baseline) Calculation Time,Baseline P Files,Comparison P Files,Difference (Comparison - Baseline) P Files,Baseline D Answers,Comparison D Answers,Difference (Comparison - Baseline) D Answers,Baseline P Offer,Comparison P Offer,Difference (Comparison - Baseline) P Offer,Baseline D Offer,Comparison D Offer,Difference (Comparison - Baseline) D Offer,Baseline Trial,Comparison Trial,Difference (Comparison - Baseline) Trial,Baseline P Win Probability,Comparison P Win Probability,Difference (Comparison - Baseline) P Win Probability,Baseline P Wealth,Comparison P Wealth,Difference (Comparison - Baseline) P Wealth,Baseline D Wealth,Comparison D Wealth,Difference (Comparison - Baseline) D Wealth,Baseline Total Wealth,Comparison Total Wealth,Difference (Comparison - Baseline) Total Wealth,Baseline Wealth Loss,Comparison Wealth Loss,Difference (Comparison - Baseline) Wealth Loss,Baseline P Welfare,Comparison P Welfare,Difference (Comparison - Baseline) P Welfare,Baseline D Welfare,Comparison D Welfare,Difference (Comparison - Baseline) D Welfare,Baseline Pre-Dispute Social Welfare Loss,Comparison Pre-Dispute Social Welfare Loss,Difference (Comparison - Baseline) Pre-Dispute Social Welfare Loss,Baseline Social Welfare Loss,Comparison Social Welfare Loss,Difference (Comparison - Baseline) Social Welfare Loss,Baseline Opportunity Cost,Comparison Opportunity Cost,Difference (Comparison - Baseline) Opportunity Cost,Baseline Harm Cost,Comparison Harm Cost,Difference (Comparison - Baseline) Harm Cost,Baseline Truly Liable Harm Cost,Comparison Truly Liable Harm Cost,Difference (Comparison - Baseline) Truly Liable Harm Cost,Baseline Truly Not Liable Harm Cost,Comparison Truly Not Liable Harm Cost,Difference (Comparison - Baseline) Truly Not Liable Harm Cost,Baseline Expenditures,Comparison Expenditures,Difference (Comparison - Baseline) Expenditures,Baseline Defendant Excess Net Monetary Burden,Comparison Defendant Excess Net Monetary Burden,Difference (Comparison - Baseline) Defendant Excess Net Monetary Burden,Baseline Plaintiff Net Recovery Shortfall,Comparison Plaintiff Net Recovery Shortfall,Difference (Comparison - Baseline) Plaintiff Net Recovery Shortfall,Baseline Value If Settled,Comparison Value If Settled,Difference (Comparison - Baseline) Value If Settled,Baseline No Suit,Comparison No Suit,Difference (Comparison - Baseline) No Suit,Baseline No Answer,Comparison No Answer,Difference (Comparison - Baseline) No Answer,Baseline Settles,Comparison Settles,Difference (Comparison - Baseline) Settles,Baseline P Abandons,Comparison P Abandons,Difference (Comparison - Baseline) P Abandons,Baseline D Defaults,Comparison D Defaults,Difference (Comparison - Baseline) D Defaults,Baseline Mutual Give-Up Probability Before 50/50 Allocation,Comparison Mutual Give-Up Probability Before 50/50 Allocation,Difference (Comparison - Baseline) Mutual Give-Up Probability Before 50/50 Allocation,Baseline P Loses,Comparison P Loses,Difference (Comparison - Baseline) P Loses,Baseline P Wins,Comparison P Wins,Difference (Comparison - Baseline) P Wins,Baseline Appropriation,Comparison Appropriation,Difference (Comparison - Baseline) Appropriation,Baseline Reaches Bargaining,Comparison Reaches Bargaining,Difference (Comparison - Baseline) Reaches Bargaining,Baseline Settlement Unconditional,Comparison Settlement Unconditional,Difference (Comparison - Baseline) Settlement Unconditional,Baseline Settlement Conditional on Reaching Bargaining,Comparison Settlement Conditional on Reaching Bargaining,Difference (Comparison - Baseline) Settlement Conditional on Reaching Bargaining,Baseline Real Litigation Costs,Comparison Real Litigation Costs,Difference (Comparison - Baseline) Real Litigation Costs,Baseline Liability Transfer to Plaintiff,Comparison Liability Transfer to Plaintiff,Difference (Comparison - Baseline) Liability Transfer to Plaintiff,Baseline Fee-Shifting Transfer to Plaintiff,Comparison Fee-Shifting Transfer to Plaintiff,Difference (Comparison - Baseline) Fee-Shifting Transfer to Plaintiff,Baseline Total Net Transfer to Plaintiff,Comparison Total Net Transfer to Plaintiff,Difference (Comparison - Baseline) Total Net Transfer to Plaintiff,Baseline Meritorious-Plaintiff Net Recovery Shortfall,Comparison Meritorious-Plaintiff Net Recovery Shortfall,Difference (Comparison - Baseline) Meritorious-Plaintiff Net Recovery Shortfall,Baseline Nonliable-Defendant Net Burden,Comparison Nonliable-Defendant Net Burden,Difference (Comparison - Baseline) Nonliable-Defendant Net Burden,Baseline Liable-Defendant Excess Net Burden Above Damages,Comparison Liable-Defendant Excess Net Burden Above Damages,Difference (Comparison - Baseline) Liable-Defendant Excess Net Burden Above Damages,Baseline Net Outcome Fidelity Loss,Comparison Net Outcome Fidelity Loss,Difference (Comparison - Baseline) Net Outcome Fidelity Loss
4,British,10,Baseline,All litigation costs avoidable at bargaining plus moderate risk aversion,Specification-Baseline__Cost-4__Fee-British,Specification-AllCostsAvoidableModerateRiskAversion__Cost-4__Fee-British,8.442E-07,-1.1369999999999999E-13,-0.0000008442001137,5,4829,4824,0.49998999999999999,1,0.50001,0.072609800000000002,1,0.9273902,0.35752099999999998,0.49536200000000002,0.137841,0.050000000000000003,0.46723300000000001,0.417233,0.011403999999999999,0.00029,-0.011114,0.60118099999999997,0.55893199999999998,-0.042249,10.1348,10.461499999999999,0.326699999999999,9.50793,9.53782,0.02989,19.642800000000001,19.999300000000002,0.3565,0.35724400000000001,0.00069714699999999996,-0.356546853,10.1348,1000.1,989.9652,9.50793,999.62900000000002,990.12107,0,0,0,0.35724400000000001,0.00069714699999999996,-0.356546853,0,0,0,0,0,0,0,0,0,0,0,0,0.35724400000000001,0.00069714699999999996,-0.356546853,0.150231,0.189411,0.03918,0.38577499999999998,0.22736500000000001,-0.15841,0.050000000000000003,0.49758999999999998,0.44759,0.50000999999999995,0,-0.50001,0.42737999999999998,0,-0.42738,0.038374400000000003,0.75559399999999999,0.7172196,0.020094885,0.15846465,0.138369765,0.002736745,0.08565085,0.082914105,0.0022243699999999998,0.024245300000000001,0.02202093,0.0045480499999999997,0.00012812000000000001,-0.00441993,0.0068557999999999996,0.00016239999999999999,-0.0066934,0,0,0,0.0726098,1,0.9273902,0.0383744,0.755594,0.7172196,0.528501662310046,0.755594,0.227092337689954,0.35724400000000001,0.00069714699999999996,-0.356546853,0.438891265,0.46178926846,0.02289800346,0.0027693,0.000041136,-0.002728164,0.441660565,0.46183040446,0.02016983946,0.771561,0.454736,-0.316825,0.277569,0.378344,0.100775,0.022889,0.000472,-0.022417,0.536006,0.416776,-0.11923
4,British,10,Baseline,All litigation costs sunk before bargaining,Specification-Baseline__Cost-4__Fee-British,Specification-AllCostsSunk__Cost-4__Fee-British,8.442E-07,0,-0.0000008442,5,3,-2,0.49998999999999999,0,-0.49999,0.072609800000000002,0,-0.0726098,0.35752099999999998,,,0.050000000000000003,,,0.011403999999999999,0,-0.011404,0.60118099999999997,,,10.1348,10,-0.1348,9.50793,10,0.49207,19.642800000000001,20,0.357199999999999,0.35724400000000001,0,-0.357244,10.1348,10,-0.1348,9.50793,10,0.49207,0,0,0,0.35724400000000001,0,-0.357244,0,0,0,0,0,0,0,0,0,0,0,0,0.35724400000000001,0,-0.357244,0.150231,0,-0.150231,0.38577499999999998,0.49999300000000002,0.114218,0.050000000000000003,,,0.50000999999999995,1,0.49999,0.42737999999999998,0,-0.42738,0.038374400000000003,0,-0.0383744,0.020094885,0,-0.020094885,0.002736745,0,-0.002736745,0.0022243699999999998,0,-0.00222437,0.0045480499999999997,0,-0.00454805,0.0068557999999999996,0,-0.0068558,0,0,0,0.0726098,0,-0.0726098,0.0383744,0,-0.0383744,0.528501662310046,,,0.35724400000000001,0,-0.357244,0.438891265,0,-0.438891265,0.0027693,0,-0.0027693,0.441660565,0,-0.441660565,0.771561,1,0.228439,0.277569,0,-0.277569,0.022889,0,-0.022889,0.536006,0.499993,-0.036013
4,British,10,Baseline,All litigation costs sunk before bargaining plus moderate risk aversion,Specification-Baseline__Cost-4__Fee-British,Specification-AllCostsSunkModerateRiskAversion__Cost-4__Fee-British,8.442E-07,0,-0.0000008442,5,88,83,0.49998999999999999,0,-0.49999,0.072609800000000002,0,-0.0726098,0.35752099999999998,,,0.050000000000000003,,,0.011403999999999999,0,-0.011404,0.60118099999999997,,,10.1348,10,-0.1348,9.50793,10,0.49207,19.642800000000001,20,0.357199999999999,0.35724400000000001,0,-0.357244,10.1348,1000,989.8652,9.50793,1000,990.49207,0,0,0,0.35724400000000001,0,-0.357244,0,0,0,0,0,0,0,0,0,0,0,0,0.35724400000000001,0,-0.357244,0.150231,0,-0.150231,0.38577499999999998,0.49999300000000002,0.114218,0.050000000000000003,,,0.50000999999999995,1,0.49999,0.42737999999999998,0,-0.42738,0.038374400000000003,0,-0.0383744,0.020094885,0,-0.020094885,0.002736745,0,-0.002736745,0.0022243699999999998,0,-0.00222437,0.0045480499999999997,0,-0.00454805,0.0068557999999999996,0,-0.0068558,0,0,0,0.0726098,0,-0.0726098,0.0383744,0,-0.0383744,0.528501662310046,,,0.35724400000000001,0,-0.357244,0.438891265,0,-0.438891265,0.0027693,0,-0.0027693,0.441660565,0,-0.441660565,0.771561,1,0.228439,0.277569,0,-0.277569,0.022889,0,-0.022889,0.536006,0.499993,-0.036013
4,British,10,Baseline,Center-weighted continuous merits,Specification-Baseline__Cost-4__Fee-British,Specification-CenterWeightedContinuousMerits__Cost-4__Fee-British,8.442E-07,-1.7760000000000001E-15,-0.0000008442000018,5,3,-2,0.49998999999999999,0.63253999999999999,0.13255,0.072609800000000002,0.14871899999999999,0.0761092,0.35752099999999998,0.29839199999999999,-0.059129,0.050000000000000003,0.050000000000000003,0,0.011403999999999999,0.021897,0.010493,0.60118099999999997,0.56110700000000002,-0.0400739999999999,10.1348,10.1158,-0.0190000000000001,9.50793,9.3891200000000001,-0.11881,19.642800000000001,19.504999999999999,-0.137800000000002,0.35724400000000001,0.49503200000000003,0.137788,10.1348,10.1158,-0.0190000000000001,9.50793,9.3891200000000001,-0.11881,0,0,0,0.35724400000000001,0.49503200000000003,0.137788,0,0,0,0,0,0,0,0,0,0,0,0,0.35724400000000001,0.49503200000000003,0.137788,0.150231,0.252807,0.102576,0.38577499999999998,0.40317700000000001,0.017402,0.050000000000000003,0.050000000000000003,0,0.50000999999999995,0.36746000000000001,-0.13255,0.42737999999999998,0.483821,0.056441,0.038374400000000003,0.094739599999999993,0.0563652,0.020094885,0.02762642,0.007531535,0.002736745,0.00445593,0.001719185,0.0022243699999999998,0.0029518399999999998,0.00072747,0.0045480499999999997,0.0096105600000000006,0.00506251,0.0068557999999999996,0.012286699999999999,0.0054309,0,0,0,0.0726098,0.148719,0.0761092,0.0383744,0.0947396,0.0563652,0.528501662310046,0.637037634733961,0.108535972423915,0.35724400000000001,0.49503200000000003,0.137788,0.438891265,0.50530061,0.0664093450000001,0.0027693,0.003211368,0.000442068,0.441660565,0.508511978,0.066851413,0.771561,0.80636,0.0347989999999999,0.277569,0.467238,0.189669,0.022889,0.0383728,0.0154838,0.536006,0.655984,0.119978
4,British,10,Baseline,Center-weighted continuous merits plus moderate risk aversion,Specification-Baseline__Cost-4__Fee-British,Specification-CenterWeightedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British,8.442E-07,1.1369999999999999E-13,-0.0000008441998863,5,498,493,0.49998999999999999,1,0.50001,0.072609800000000002,0,-0.0726098,0.35752099999999998,,,0.050000000000000003,,,0.011403999999999999,0,-0.011404,0.60118099999999997,,,10.1348,10.4,0.2652,9.50793,9,-0.50793,19.642800000000001,19.399999999999999,-0.242800000000003,0.35724400000000001,0.59999999999999998,0.242756,10.1348,1000.1,989.9652,9.50793,998.80799999999999,989.30007,0,0,0,0.35724400000000001,0.59999999999999998,0.242756,0,0,0,0,0,0,0,0,0,0,0,0,0.35724400000000001,0.59999999999999998,0.242756,0.150231,0.500004,0.349773,0.38577499999999998,0.29999700000000001,-0.085778,0.050000000000000003,,,0.50000999999999995,0,-0.50001,0.42737999999999998,1,0.57262,0.038374400000000003,0,-0.0383744,0.020094885,0,-0.020094885,0.002736745,0,-0.002736745,0.0022243699999999998,0,-0.00222437,0.0045480499999999997,0,-0.00454805,0.0068557999999999996,0,-0.0068558,0,0,0,0.0726098,0,-0.0726098,0.0383744,0,-0.0383744,0.528501662310046,,,0.35724400000000001,0.59999999999999998,0.242756,0.438891265,1,0.561108735,0.0027693,0,-0.0027693,0.441660565,1,0.558339435,0.771561,0.6,-0.171561,0.277569,1,0.722431,0.022889,0,-0.022889,0.536006,0.800001,0.263995
4,British,10,Baseline,Direct binary-state signals,Specification-Baseline__Cost-4__Fee-British,Specification-DirectBinaryStateSignals__Cost-4__Fee-British,8.442E-07,-3.5529999999999999E-15,-0.0000008442000036,5,4,-1,0.49998999999999999,0.58362999999999998,0.08364,0.072609800000000002,0.095290399999999997,0.0226806,0.35752099999999998,0.34653299999999998,-0.010988,0.050000000000000003,0.050000000000000003,0,0.011403999999999999,0.012371,0.000967,0.60118099999999997,0.57613499999999995,-0.025046,10.1348,10.1465,0.0116999999999994,9.50793,9.4313400000000005,-0.0765899999999995,19.642800000000001,19.5778,-0.0650000000000013,0.35724400000000001,0.42219699999999999,0.064953,10.1348,10.1465,0.0116999999999994,9.50793,9.4313400000000005,-0.0765899999999995,0,0,0,0.35724400000000001,0.42219699999999999,0.064953,0,0,0,0,0,0,0,0,0,0,0,0,0.35724400000000001,0.42219699999999999,0.064953,0.150231,0.114204,-0.036027,0.38577499999999998,0.32380999999999999,-0.061965,0.050000000000000003,0.050000000000000003,0,0.50000999999999995,0.41637000000000002,-0.0836399999999999,0.42737999999999998,0.48834,0.06096,0.038374400000000003,0.050363999999999999,0.0119896,0.020094885,0.028741455,0.00864657,0.002736745,0.003814445,0.0010777,0.0022243699999999998,0.00340231,0.00117794,0.0045480499999999997,0.0052434400000000003,0.00069539,0.0068557999999999996,0.0071270999999999999,0.0002713,0,0,0,0.0726098,0.0952904,0.0226806,0.0383744,0.050364,0.0119896,0.528501662310046,0.528531730373679,0.0000300680636329,0.35724400000000001,0.42219699999999999,0.064953,0.438891265,0.501799745,0.06290848,0.0027693,0.002260392,-0.000508908,0.441660565,0.504060137,0.062399572,0.771561,0.647622,-0.123939,0.277569,0.19396,-0.083609,0.022889,0.0344465,0.0115575,0.536006,0.438014,-0.097992
4,British,10,Baseline,Direct binary-state signals plus moderate risk aversion,Specification-Baseline__Cost-4__Fee-British,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-4__Fee-British,8.442E-07,5.6840000000000001E-14,-0.0000008441999432,5,592,587,0.49998999999999999,1,0.50001,0.072609800000000002,0,-0.0726098,0.35752099999999998,,,0.050000000000000003,,,0.011403999999999999,0,-0.011404,0.60118099999999997,,,10.1348,10.4,0.2652,9.50793,9,-0.50793,19.642800000000001,19.399999999999999,-0.242800000000003,0.35724400000000001,0.59999999999999998,0.242756,10.1348,1000.1,989.9652,9.50793,998.80799999999999,989.30007,0,0,0,0.35724400000000001,0.59999999999999998,0.242756,0,0,0,0,0,0,0,0,0,0,0,0,0.35724400000000001,0.59999999999999998,0.242756,0.150231,0.50000199999999995,0.349771,0.38577499999999998,0.29999900000000002,-0.085776,0.050000000000000003,,,0.50000999999999995,0,-0.50001,0.42737999999999998,1,0.57262,0.038374400000000003,0,-0.0383744,0.020094885,0,-0.020094885,0.002736745,0,-0.002736745,0.0022243699999999998,0,-0.00222437,0.0045480499999999997,0,-0.00454805,0.0068557999999999996,0,-0.0068558,0,0,0,0.0726098,0,-0.0726098,0.0383744,0,-0.0383744,0.528501662310046,,,0.35724400000000001,0.59999999999999998,0.242756,0.438891265,1,0.561108735,0.0027693,0,-0.0027693,0.441660565,1,0.558339435,0.771561,0.6,-0.171561,0.277569,1,0.722431,0.022889,0,-0.022889,0.536006,0.800001,0.263995
4,British,10,Baseline,High noise,Specification-Baseline__Cost-4__Fee-British,Specification-HighNoise__Cost-4__Fee-British,8.442E-07,0,-0.0000008442,5,3,-2,0.49998999999999999,1,0.50001,0.072609800000000002,0,-0.0726098,0.35752099999999998,,,0.050000000000000003,,,0.011403999999999999,0,-0.011404,0.60118099999999997,,,10.1348,10.4,0.2652,9.50793,9,-0.50793,19.642800000000001,19.399999999999999,-0.242800000000003,0.35724400000000001,0.59999999999999998,0.242756,10.1348,10.4,0.2652,9.50793,9,-0.50793,0,0,0,0.35724400000000001,0.59999999999999998,0.242756,0,0,0,0,0,0,0,0,0,0,0,0,0.35724400000000001,0.59999999999999998,0.242756,0.150231,0.500004,0.349773,0.38577499999999998,0.29999700000000001,-0.085778,0.050000000000000003,,,0.50000999999999995,0,-0.50001,0.42737999999999998,1,0.57262,0.038374400000000003,0,-0.0383744,0.020094885,0,-0.020094885,0.002736745,0,-0.002736745,0.0022243699999999998,0,-0.00222437,0.0045480499999999997,0,-0.00454805,0.0068557999999999996,0,-0.0068558,0,0,0,0.0726098,0,-0.0726098,0.0383744,0,-0.0383744,0.528501662310046,,,0.35724400000000001,0.59999999999999998,0.242756,0.438891265,1,0.561108735,0.0027693,0,-0.0027693,0.441660565,1,0.558339435,0.771561,0.6,-0.171561,0.277569,1,0.722431,0.022889,0,-0.022889,0.536006,0.800001,0.263995
4,British,10,Baseline,High noise plus moderate risk aversion,Specification-Baseline__Cost-4__Fee-British,Specification-HighNoiseModerateRiskAversion__Cost-4__Fee-British,8.442E-07,1.1369999999999999E-13,-0.0000008441998863,5,1024,1019,0.49998999999999999,1,0.50001,0.072609800000000002,0,-0.0726098,0.35752099999999998,,,0.050000000000000003,,,0.011403999999999999,0,-0.011404,0.60118099999999997,,,10.1348,10.4,0.2652,9.50793,9,-0.50793,19.642800000000001,19.399999999999999,-0.242800000000003,0.35724400000000001,0.59999999999999998,0.242756,10.1348,1000.1,989.9652,9.50793,998.80799999999999,989.30007,0,0,0,0.35724400000000001,0.59999999999999998,0.242756,0,0,0,0,0,0,0,0,0,0,0,0,0.35724400000000001,0.59999999999999998,0.242756,0.150231,0.500004,0.349773,0.38577499999999998,0.29999700000000001,-0.085778,0.050000000000000003,,,0.50000999999999995,0,-0.50001,0.42737999999999998,1,0.57262,0.038374400000000003,0,-0.0383744,0.020094885,0,-0.020094885,0.002736745,0,-0.002736745,0.0022243699999999998,0,-0.00222437,0.0045480499999999997,0,-0.00454805,0.0068557999999999996,0,-0.0068558,0,0,0,0.0726098,0,-0.0726098,0.0383744,0,-0.0383744,0.528501662310046,,,0.35724400000000001,0.59999999999999998,0.242756,0.438891265,1,0.561108735,0.0027693,0,-0.0027693,0.441660565,1,0.558339435,0.771561,0.6,-0.171561,0.277569,1,0.722431,0.022889,0,-0.022889,0.536006,0.800001,0.263995
4,British,10,Baseline,Low noise,Specification-Baseline__Cost-4__Fee-British,Specification-LowNoise__Cost-4__Fee-British,8.442E-07,1.7760000000000001E-15,-0.0000008441999982,5,4,-1,0.49998999999999999,0.60011000000000003,0.10012,0.072609800000000002,0.067466700000000004,-0.0051431,0.35752099999999998,0.27234799999999998,-0.085173,0.050000000000000003,0.050000000000000003,0,0.011403999999999999,0.0055589999999999997,-0.005845,0.60118099999999997,0.54556700000000002,-0.0556139999999999,10.1348,10.177099999999999,0.0422999999999991,9.50793,9.41568,-0.0922499999999999,19.642800000000001,19.5928,-0.0500000000000007,0.35724400000000001,0.40721600000000002,0.049972,10.1348,10.177099999999999,0.0422999999999991,9.50793,9.41568,-0.0922499999999999,0,0,0,0.35724400000000001,0.40721600000000002,0.049972,0,0,0,0,0,0,0,0,0,0,0,0,0.35724400000000001,0.40721600000000002,0.049972,0.150231,0.179255,0.029024,0.38577499999999998,0.359487,-0.026288,0.050000000000000003,0.050000000000000003,0,0.50000999999999995,0.39989000000000002,-0.10012,0.42737999999999998,0.53264299999999998,0.105263,0.038374400000000003,0.042838300000000003,0.0044639,0.020094885,0.016991085,-0.0031038,0.002736745,0.002078605,-0.00065814,0.0022243699999999998,0.00183997,-0.0003844,0.0045480499999999997,0.0025260500000000002,-0.002022,0.0068557999999999996,0.0030325999999999999,-0.0038232,0,0,0,0.0726098,0.0674667,-0.0051431,0.0383744,0.0428383,0.0044639,0.528501662310046,0.634954725812882,0.106453063502836,0.35724400000000001,0.40721600000000002,0.049972,0.438891265,0.53989612,0.101004855,0.0027693,0.00060786,-0.00216144,0.441660565,0.54050398,0.098843415,0.771561,0.718961,-0.0526000000000001,0.277569,0.349089,0.07152,0.022889,0.0094271,-0.0134619,0.536006,0.538742,0.0027360000000001
4,British,10,Baseline,Low noise plus moderate risk aversion,Specification-Baseline__Cost-4__Fee-British,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British,8.442E-07,-1.1369999999999999E-13,-0.0000008442001137,5,3,-2,0.49998999999999999,0.50000999999999995,0.00002,0.072609800000000002,0.056432299999999998,-0.0161775,0.35752099999999998,0.35777599999999998,0.000255,0.050000000000000003,0.33940900000000002,0.289409,0.011403999999999999,6.3790000000000003E-06,-0.011397621,0.60118099999999997,0.65708100000000003,0.0559000000000001,10.1348,10.162100000000001,0.0273000000000003,9.50793,9.5040099999999992,-0.0039200000000008,19.642800000000001,19.6661,0.023299999999999,0.35724400000000001,0.33387299999999998,-0.023371,10.1348,1000.04,989.9052,9.50793,999.41099999999994,989.90307,0,0,0,0.35724400000000001,0.33387299999999998,-0.023371,0,0,0,0,0,0,0,0,0,0,0,0,0.35724400000000001,0.33387299999999998,-0.023371,0.150231,0.12807299999999999,-0.022158,0.38577499999999998,0.37068699999999999,-0.015088,0.050000000000000003,0.34999999999999998,0.3,0.50000999999999995,0.49998999999999999,-0.00002,0.42737999999999998,0.44357799999999997,0.016198,0.038374400000000003,0.050552399999999997,0.012178,0.020094885,0.00502061,-0.015074275,0.002736745,0.000852901,-0.001883844,0.0022243699999999998,0,-0.00222437,0.0045480499999999997,2.1875499999999999E-06,-0.00454586245,0.0068557999999999996,4.1917E-06,-0.0068516083,0,0,0,0.0726098,0.0564323,-0.0161775,0.0383744,0.0505524,0.012178,0.528501662310046,0.895806125215524,0.367304462905478,0.35724400000000001,0.33387299999999998,-0.023371,0.438891265,0.4621284327,0.0232371677,0.0027693,0.00000240498,-0.00276689502,0.441660565,0.46213083768,0.02047027268,0.771561,0.741361,-0.0302,0.277569,0.255472,-0.022097,0.022889,0.0006777,-0.0222113,0.536006,0.49876,-0.037246
4,British,10,Baseline,Moderate symmetric risk aversion,Specification-Baseline__Cost-4__Fee-British,Specification-ModerateRiskAversion__Cost-4__Fee-British,8.442E-07,2.2739999999999997E-13,-0.0000008441997726,5,4,-1,0.49998999999999999,0.58576899999999998,0.085779,0.072609800000000002,0.103495,0.0308852,0.35752099999999998,0.352551,-0.00497,0.050000000000000003,0.34336499999999998,0.293365,0.011403999999999999,5.3959999999999998E-05,-0.01135004,0.60118099999999997,0.5,-0.101181,10.1348,10.1663,0.0314999999999994,9.50793,9.4200700000000008,-0.0878599999999992,19.642800000000001,19.586400000000001,-0.0564,0.35724400000000001,0.41362300000000002,0.056379,10.1348,1000.03,989.8952,9.50793,999.30700000000002,989.79907,0,0,0,0.35724400000000001,0.41362300000000002,0.056379,0,0,0,0,0,0,0,0,0,0,0,0,0.35724400000000001,0.41362300000000002,0.056379,0.150231,0.191159,0.040928,0.38577499999999998,0.36985299999999999,-0.015922,0.050000000000000003,0.34999999999999998,0.3,0.50000999999999995,0.41423100000000002,-0.0857789999999999,0.42737999999999998,0.48227399999999998,0.054894,0.038374400000000003,0.094040899999999997,0.0556665,0.020094885,0.00681329,-0.013281595,0.002736745,0.00258656,-0.000150185,0.0022243699999999998,0,-0.00222437,0.0045480499999999997,2.6979100000000001E-05,-0.0045210709,0.0068557999999999996,2.6979E-05,-0.006828821,0,0,0,0.0726098,0.103495,0.0308852,0.0383744,0.0940409,0.0556665,0.528501662310046,0.9086516256824,0.380149963372354,0.35724400000000001,0.41362300000000002,0.056379,0.438891265,0.517801854,0.078910589,0.0027693,-0.00000000012,-0.00276930012,0.441660565,0.51780185388,0.07614128888,0.771561,0.739715,-0.031846,0.277569,0.380245,0.102676,0.022889,0.0020683,-0.0208207,0.536006,0.561012,0.025006
4,British,10,Baseline,Polarized continuous merits,Specification-Baseline__Cost-4__Fee-British,Specification-PolarizedContinuousMerits__Cost-4__Fee-British,8.442E-07,-3.5529999999999999E-15,-0.0000008442000036,5,3,-2,0.49998999999999999,0.5,0.00001,0.072609800000000002,0.051922000000000003,-0.0206878,0.35752099999999998,0.347551,-0.00997,0.050000000000000003,0.050000000000000003,0,0.011403999999999999,0.006868,-0.004536,0.60118099999999997,0.63686299999999996,0.035682,10.1348,10.1539,0.0190999999999999,9.50793,9.5066900000000008,-0.0012399999999992,19.642800000000001,19.660599999999999,0.0177999999999976,0.35724400000000001,0.339395,-0.017849,10.1348,10.1539,0.0190999999999999,9.50793,9.5066900000000008,-0.0012399999999992,0,0,0,0.35724400000000001,0.339395,-0.017849,0,0,0,0,0,0,0,0,0,0,0,0,0.35724400000000001,0.339395,-0.017849,0.150231,0.10962,-0.040611,0.38577499999999998,0.361564,-0.024211,0.050000000000000003,0.050000000000000003,0,0.50000999999999995,0.5,-0.00001,0.42737999999999998,0.44807799999999998,0.020698,0.038374400000000003,0.027372199999999999,-0.0110022,0.020094885,0.01572608,-0.004368805,0.002736745,0.00195579,-0.000780955,0.0022243699999999998,0.0017745599999999999,-0.00044981,0.0045480499999999997,0.0024939699999999999,-0.00205408,0.0068557999999999996,0.0043739,-0.0024819,0,0,0,0.0726098,0.051922,-0.0206878,0.0383744,0.0273722,-0.0110022,0.528501662310046,0.527179230384038,-0.001322431926008,0.35724400000000001,0.339395,-0.017849,0.438891265,0.4557763,0.016885035,0.0027693,0.002255916,-0.000513384,0.441660565,0.458032216,0.016371651,0.771561,0.723128,-0.0484330000000001,0.277569,0.203665,-0.073904,0.022889,0.0155744,-0.0073146,0.536006,0.471184,-0.064822
4,British,10,Baseline,Polarized continuous merits plus moderate risk aversion,Specification-Baseline__Cost-4__Fee-British,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British,8.442E-07,3.9789999999999995E-13,-0.0000008441996021,5,495,490,0.49998999999999999,0.5,0.00001,0.072609800000000002,0.064589499999999994,-0.0080203,0.35752099999999998,0.35212100000000002,-0.0054,0.050000000000000003,0.34016800000000003,0.290168,0.011403999999999999,2.8010000000000001E-05,-0.01137599,0.60118099999999997,0.5,-0.101181,10.1348,10.1569,0.0221,9.50793,9.5043600000000001,-0.0035699999999999,19.642800000000001,19.661200000000001,0.0183999999999997,0.35724400000000001,0.338787,-0.018457,10.1348,1000.04,989.9052,9.50793,999.40899999999999,989.90107,0,0,0,0.35724400000000001,0.338787,-0.018457,0,0,0,0,0,0,0,0,0,0,0,0,0.35724400000000001,0.338787,-0.018457,0.150231,0.10645,-0.043781,0.38577499999999998,0.36291099999999998,-0.022864,0.050000000000000003,0.34999999999999998,0.3,0.50000999999999995,0.5,-0.00001,0.42737999999999998,0.43541000000000002,0.00803,0.038374400000000003,0.057444299999999997,0.0190699,0.020094885,0.00577503,-0.014319855,0.002736745,0.00134222,-0.001394525,0.0022243699999999998,0,-0.00222437,0.0045480499999999997,1.40026E-05,-0.0045340474,0.0068557999999999996,1.4003E-05,-0.006841797,0,0,0,0.0726098,0.0645895,-0.0080203,0.0383744,0.0574443,0.0190699,0.528501662310046,0.889375208044651,0.360873545734605,0.35724400000000001,0.338787,-0.018457,0.438891265,0.456871728,0.017980463,0.0027693,0.00000000048,-0.00276929952,0.441660565,0.45687172848,0.01521116348,0.771561,0.725823,-0.0457380000000001,0.277569,0.211704,-0.065865,0.022889,0.001195,-0.021694,0.536006,0.469361,-0.066645
