Costs Multiplier,Fee Regime,Number of Offers,Baseline Specification,Comparison Specification,Baseline OptionSetName,Comparison OptionSetName,Baseline Exploitability,Comparison Exploitability,Difference (Comparison - Baseline) Exploitability,Baseline Calculation Time,Comparison Calculation Time,Difference (Comparison - Baseline) Calculation Time,Baseline P Files,Comparison P Files,Difference (Comparison - Baseline) P Files,Baseline D Answers,Comparison D Answers,Difference (Comparison - Baseline) D Answers,Baseline P Offer,Comparison P Offer,Difference (Comparison - Baseline) P Offer,Baseline D Offer,Comparison D Offer,Difference (Comparison - Baseline) D Offer,Baseline Trial,Comparison Trial,Difference (Comparison - Baseline) Trial,Baseline P Win Probability,Comparison P Win Probability,Difference (Comparison - Baseline) P Win Probability,Baseline P Wealth,Comparison P Wealth,Difference (Comparison - Baseline) P Wealth,Baseline D Wealth,Comparison D Wealth,Difference (Comparison - Baseline) D Wealth,Baseline Total Wealth,Comparison Total Wealth,Difference (Comparison - Baseline) Total Wealth,Baseline Wealth Loss,Comparison Wealth Loss,Difference (Comparison - Baseline) Wealth Loss,Baseline P Welfare,Comparison P Welfare,Difference (Comparison - Baseline) P Welfare,Baseline D Welfare,Comparison D Welfare,Difference (Comparison - Baseline) D Welfare,Baseline Pre-Dispute Social Welfare Loss,Comparison Pre-Dispute Social Welfare Loss,Difference (Comparison - Baseline) Pre-Dispute Social Welfare Loss,Baseline Social Welfare Loss,Comparison Social Welfare Loss,Difference (Comparison - Baseline) Social Welfare Loss,Baseline Opportunity Cost,Comparison Opportunity Cost,Difference (Comparison - Baseline) Opportunity Cost,Baseline Harm Cost,Comparison Harm Cost,Difference (Comparison - Baseline) Harm Cost,Baseline Truly Liable Harm Cost,Comparison Truly Liable Harm Cost,Difference (Comparison - Baseline) Truly Liable Harm Cost,Baseline Truly Not Liable Harm Cost,Comparison Truly Not Liable Harm Cost,Difference (Comparison - Baseline) Truly Not Liable Harm Cost,Baseline Expenditures,Comparison Expenditures,Difference (Comparison - Baseline) Expenditures,Baseline Defendant Excess Net Monetary Burden,Comparison Defendant Excess Net Monetary Burden,Difference (Comparison - Baseline) Defendant Excess Net Monetary Burden,Baseline Plaintiff Net Recovery Shortfall,Comparison Plaintiff Net Recovery Shortfall,Difference (Comparison - Baseline) Plaintiff Net Recovery Shortfall,Baseline Value If Settled,Comparison Value If Settled,Difference (Comparison - Baseline) Value If Settled,Baseline No Suit,Comparison No Suit,Difference (Comparison - Baseline) No Suit,Baseline No Answer,Comparison No Answer,Difference (Comparison - Baseline) No Answer,Baseline Settles,Comparison Settles,Difference (Comparison - Baseline) Settles,Baseline P Abandons,Comparison P Abandons,Difference (Comparison - Baseline) P Abandons,Baseline D Defaults,Comparison D Defaults,Difference (Comparison - Baseline) D Defaults,Baseline Mutual Give-Up Probability Before 50/50 Allocation,Comparison Mutual Give-Up Probability Before 50/50 Allocation,Difference (Comparison - Baseline) Mutual Give-Up Probability Before 50/50 Allocation,Baseline P Loses,Comparison P Loses,Difference (Comparison - Baseline) P Loses,Baseline P Wins,Comparison P Wins,Difference (Comparison - Baseline) P Wins,Baseline Appropriation,Comparison Appropriation,Difference (Comparison - Baseline) Appropriation,Baseline Reaches Bargaining,Comparison Reaches Bargaining,Difference (Comparison - Baseline) Reaches Bargaining,Baseline Settlement Unconditional,Comparison Settlement Unconditional,Difference (Comparison - Baseline) Settlement Unconditional,Baseline Settlement Conditional on Reaching Bargaining,Comparison Settlement Conditional on Reaching Bargaining,Difference (Comparison - Baseline) Settlement Conditional on Reaching Bargaining,Baseline Real Litigation Costs,Comparison Real Litigation Costs,Difference (Comparison - Baseline) Real Litigation Costs,Baseline Liability Transfer to Plaintiff,Comparison Liability Transfer to Plaintiff,Difference (Comparison - Baseline) Liability Transfer to Plaintiff,Baseline Fee-Shifting Transfer to Plaintiff,Comparison Fee-Shifting Transfer to Plaintiff,Difference (Comparison - Baseline) Fee-Shifting Transfer to Plaintiff,Baseline Total Net Transfer to Plaintiff,Comparison Total Net Transfer to Plaintiff,Difference (Comparison - Baseline) Total Net Transfer to Plaintiff,Baseline Meritorious-Plaintiff Net Recovery Shortfall,Comparison Meritorious-Plaintiff Net Recovery Shortfall,Difference (Comparison - Baseline) Meritorious-Plaintiff Net Recovery Shortfall,Baseline Nonliable-Defendant Net Burden,Comparison Nonliable-Defendant Net Burden,Difference (Comparison - Baseline) Nonliable-Defendant Net Burden,Baseline Liable-Defendant Excess Net Burden Above Damages,Comparison Liable-Defendant Excess Net Burden Above Damages,Difference (Comparison - Baseline) Liable-Defendant Excess Net Burden Above Damages,Baseline Net Outcome Fidelity Loss,Comparison Net Outcome Fidelity Loss,Difference (Comparison - Baseline) Net Outcome Fidelity Loss
4,British,10,Baseline,Direct binary-state signals plus moderate risk aversion,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Specification-DirectBinaryStateSignalsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,5.6840000000000001E-14,0.0000000000000533,5,1777,1772,0.44045400000000001,0.24937999999999999,-0.191074,0.44045400000000001,0.24937999999999999,-0.191074,0.94999999999999996,0.76030600000000004,-0.189694,0.86877000000000004,0.78608900000000004,-0.082681,0.028899999999999999,0.00012899999999999999,-0.028771,0.46667599999999998,0.5,0.033324,10.1037,10.0465,-0.0571999999999999,9.3330599999999997,9.6541300000000003,0.321070000000001,19.436800000000002,19.700600000000001,0.2638,0.56322499999999998,0.29941099999999998,-0.263814,10.1037,1000.01,989.9063,9.3330599999999997,999.19500000000005,989.86194,0,0,0,0.56322499999999998,0.29941099999999998,-0.263814,0,0,0,0,0,0,0,0,0,0,0,0,0.56322499999999998,0.29941099999999998,-0.263814,0.35681400000000002,0.10936800000000001,-0.247446,0.40567900000000001,0.45232499999999998,0.046646,0.94999999999999996,0.77189799999999997,-0.178102,0.55954599999999999,0.75061999999999995,0.191074,0,0,0,0.40070099999999997,0.23569399999999999,-0.165007,0.0108537,0.00341752,-0.00743618,0,0.0101397,0.0101397,0,0,0,0.0154129,6.4448299999999998E-05,-0.0153484517,0.0134868,6.4448000000000004E-05,-0.013422352,0,0,0,0.440454,0.24938,-0.191074,0.400701,0.235694,-0.165007,0.90974539906551,0.945119897345417,0.035374498279907,0.56322499999999998,0.29941099999999998,-0.263814,0.39415275,0.192135875212,-0.202016874788,-0.00882354,0.00403330764,0.01285684764,0.38532921,0.196169182852,-0.189160027148,0.811369,0.904654,0.093285,0.343871,0.0258372,-0.3180338,0.369757,0.1929,-0.176857,0.762493,0.561693,-0.2008
4,British,10,Baseline,High noise,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Specification-HighNoise__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,1.7760000000000001E-15,-0.0000000000000018,5,583,578,0.44045400000000001,0.73106499999999996,0.290611,0.44045400000000001,0.73106499999999996,0.290611,0.94999999999999996,0.94999999999999996,0,0.86877000000000004,0.80490700000000004,-0.063863,0.028899999999999999,0.116143,0.087243,0.46667599999999998,0.42471300000000001,-0.041963,10.1037,10.1015,-0.0022000000000002,9.3330599999999997,8.8818199999999994,-0.45124,19.436800000000002,18.9834,-0.453400000000002,0.56322499999999998,1.0166500000000001,0.453425,10.1037,10.1015,-0.0022000000000002,9.3330599999999997,8.8818199999999994,-0.45124,0,0,0,0.56322499999999998,1.0166500000000001,0.453425,0,0,0,0,0,0,0,0,0,0,0,0,0.56322499999999998,1.0166500000000001,0.453425,0.35681400000000002,0.73250800000000005,0.375694,0.40567900000000001,0.39956199999999997,-0.006117,0.94999999999999996,0.94999999999999996,0,0.55954599999999999,0.26893499999999998,-0.290611,0,0,0,0.40070099999999997,0.61320699999999995,0.212506,0.0108537,0.00171489,-0.00913881,0,0,0,0,0,0,0.0154129,0.066815600000000003,0.0514027,0.0134868,0.049327500000000003,0.0358407,0,0,0,0.440454,0.731065,0.290611,0.400701,0.613207,0.212506,0.90974539906551,0.838785880872426,-0.070959518193084,0.56322499999999998,1.0166500000000001,0.453425,0.39415275,0.63187415,0.2377214,-0.00882354,-0.022014654,-0.013191114,0.38532921,0.609859496,0.224530286,0.811369,0.799131,-0.012238,0.343871,0.953229,0.609358,0.369757,0.511784,0.142027,0.762493,1.13207,0.369577
4,British,10,Baseline,High noise plus moderate risk aversion,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Specification-HighNoiseModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,1.7050000000000001E-13,0.0000000000001669,5,1203,1198,0.44045400000000001,0,-0.440454,0.44045400000000001,0,-0.440454,0.94999999999999996,,,0.86877000000000004,,,0.028899999999999999,0,-0.0289,0.46667599999999998,,,10.1037,10,-0.1037,9.3330599999999997,10,0.66694,19.436800000000002,20,0.563199999999998,0.56322499999999998,0,-0.563225,10.1037,1000,989.8963,9.3330599999999997,1000,990.66694,0,0,0,0.56322499999999998,0,-0.563225,0,0,0,0,0,0,0,0,0,0,0,0,0.56322499999999998,0,-0.563225,0.35681400000000002,0,-0.356814,0.40567900000000001,0.499996,0.094317,0.94999999999999996,,,0.55954599999999999,1,0.440454,0,0,0,0.40070099999999997,0,-0.400701,0.0108537,0,-0.0108537,0,0,0,0,0,0,0.0154129,0,-0.0154129,0.0134868,0,-0.0134868,0,0,0,0.440454,0,-0.440454,0.400701,0,-0.400701,0.90974539906551,,,0.56322499999999998,0,-0.563225,0.39415275,0,-0.39415275,-0.00882354,0,0.00882354,0.38532921,0,-0.38532921,0.811369,1,0.188631,0.343871,0,-0.343871,0.369757,0,-0.369757,0.762493,0.499996,-0.262497
4,British,10,Baseline,Low noise,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Specification-LowNoise__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,0,-0.0000000000000036,5,288,283,0.44045400000000001,0.50000999999999995,0.0595559999999999,0.44045400000000001,0.50000999999999995,0.0595559999999999,0.94999999999999996,0.94999999999999996,0,0.86877000000000004,0.897926,0.029156,0.028899999999999999,0.020310000000000002,-0.00859,0.46667599999999998,0.45193,-0.014746,10.1037,10.137,0.0333000000000006,9.3330599999999997,9.2386199999999992,-0.0944400000000005,19.436800000000002,19.375599999999999,-0.061200000000003,0.56322499999999998,0.62438300000000002,0.061158,10.1037,10.137,0.0333000000000006,9.3330599999999997,9.2386199999999992,-0.0944400000000005,0,0,0,0.56322499999999998,0.62438300000000002,0.061158,0,0,0,0,0,0,0,0,0,0,0,0,0.56322499999999998,0.62438300000000002,0.061158,0.35681400000000002,0.40013399999999999,0.04332,0.40567900000000001,0.38672299999999998,-0.018956,0.94999999999999996,0.94999999999999996,0,0.55954599999999999,0.49998999999999999,-0.059556,0,0,0,0.40070099999999997,0.47107900000000003,0.0703780000000001,0.0108537,0.00862129,-0.00223241,0,0,0,0,0,0,0.0154129,0.011131,-0.0042819,0.0134868,0.0091784999999999992,-0.0043083,0,0,0,0.440454,0.50001,0.0595559999999999,0.400701,0.471079,0.0703780000000001,0.90974539906551,0.942139157216856,0.032393758151346,0.56322499999999998,0.62438300000000002,0.061158,0.39415275,0.45670355,0.0625508,-0.00882354,-0.007515774,0.001307766,0.38532921,0.449187776,0.063858566,0.811369,0.773433,-0.037936,0.343871,0.384593,0.040722,0.369757,0.415675,0.045918,0.762493,0.786857,0.0243640000000001
4,British,10,Baseline,Low noise plus moderate risk aversion,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Specification-LowNoiseModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,5.6840000000000001E-14,0.0000000000000533,5,487,482,0.44045400000000001,0.29909999999999998,-0.141354,0.44045400000000001,0.29909999999999998,-0.141354,0.94999999999999996,0.94999999999999996,0,0.86877000000000004,0.94341900000000001,0.074649,0.028899999999999999,9.1650000000000005E-05,-0.02880835,0.46667599999999998,0.94365200000000005,0.476976,10.1037,10.097099999999999,-0.0066000000000006,9.3330599999999997,9.5438899999999993,0.21083,19.436800000000002,19.640999999999998,0.204199999999997,0.56322499999999998,0.35903000000000002,-0.204195,10.1037,1000.02,989.9163,9.3330599999999997,998.822,989.48894,0,0,0,0.56322499999999998,0.35903000000000002,-0.204195,0,0,0,0,0,0,0,0,0,0,0,0,0.56322499999999998,0.35903000000000002,-0.204195,0.35681400000000002,0.20982400000000001,-0.14699,0.40567900000000001,0.417321,0.011642,0.94999999999999996,0.94999999999999996,0,0.55954599999999999,0.70089999999999997,0.141354,0,0,0,0.40070099999999997,0.29407299999999997,-0.106628,0.0108537,0.0049352,-0.0059185,0,0,0,0,0,0,0.0154129,5.16429E-06,-0.01540773571,0.0134868,8.6484999999999996E-05,-0.013400315,0,0,0,0.440454,0.2991,-0.141354,0.400701,0.294073,-0.106628,0.90974539906551,0.983192912069542,0.073447513004032,0.56322499999999998,0.35903000000000002,-0.204195,0.39415275,0.279455835,-0.114696915,-0.00882354,-0.002863535148,0.005960004852,0.38532921,0.276592299852,-0.108736910148,0.811369,0.834627,0.023258,0.343871,0.148515,-0.195356,0.369757,0.271132,-0.098625,0.762493,0.627145,-0.135348
4,British,10,Baseline,Moderate symmetric risk aversion,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Specification-ModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,0.00022790000000000001,0.0002278999999964,5,3,-2,0.44045400000000001,0,-0.440454,0.44045400000000001,0,-0.440454,0.94999999999999996,,,0.86877000000000004,,,0.028899999999999999,0,-0.0289,0.46667599999999998,,,10.1037,10,-0.1037,9.3330599999999997,10,0.66694,19.436800000000002,20,0.563199999999998,0.56322499999999998,0,-0.563225,10.1037,1000,989.8963,9.3330599999999997,1000,990.66694,0,0,0,0.56322499999999998,0,-0.563225,0,0,0,0,0,0,0,0,0,0,0,0,0.56322499999999998,0,-0.563225,0.35681400000000002,0,-0.356814,0.40567900000000001,0.49999300000000002,0.094314,0.94999999999999996,,,0.55954599999999999,1,0.440454,0,0,0,0.40070099999999997,0,-0.400701,0.0108537,0,-0.0108537,0,0,0,0,0,0,0.0154129,0,-0.0154129,0.0134868,0,-0.0134868,0,0,0,0.440454,0,-0.440454,0.400701,0,-0.400701,0.90974539906551,,,0.56322499999999998,0,-0.563225,0.39415275,0,-0.39415275,-0.00882354,0,0.00882354,0.38532921,0,-0.38532921,0.811369,1,0.188631,0.343871,0,-0.343871,0.369757,0,-0.369757,0.762493,0.499993,-0.2625
4,British,10,Baseline,Polarized continuous merits,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Specification-PolarizedContinuousMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,1.7760000000000001E-15,-0.0000000000000018,5,431,426,0.44045400000000001,0.45993899999999999,0.019485,0.44045400000000001,0.45993899999999999,0.019485,0.94999999999999996,0.94999999999999996,0,0.86877000000000004,0.891231,0.022461,0.028899999999999999,0.020503,-0.008397,0.46667599999999998,0.46049099999999998,-0.006185,10.1037,10.1219,0.0182000000000002,9.3330599999999997,9.3015500000000007,-0.031509999999999,19.436800000000002,19.423500000000001,-0.013300000000001,0.56322499999999998,0.57652899999999996,0.013304,10.1037,10.1219,0.0182000000000002,9.3330599999999997,9.3015500000000007,-0.031509999999999,0,0,0,0.56322499999999998,0.57652899999999996,0.013304,0,0,0,0,0,0,0,0,0,0,0,0,0.56322499999999998,0.57652899999999996,0.013304,0.35681400000000002,0.337424,-0.01939,0.40567900000000001,0.38355099999999998,-0.022128,0.94999999999999996,0.94999999999999996,0,0.55954599999999999,0.54006100000000001,-0.019485,0,0,0,0.40070099999999997,0.42990499999999998,0.029204,0.0108537,0.00953088,-0.00132282,0,0,0,0,0,0,0.0154129,0.011061400000000001,-0.0043515,0.0134868,0.0094412999999999997,-0.0040455,0,0,0,0.440454,0.459939,0.019485,0.400701,0.429905,0.029204,0.90974539906551,0.934700036309163,0.024954637243653,0.56322499999999998,0.57652899999999996,0.013304,0.39415275,0.41785105,0.0236983,-0.00882354,-0.007662648,0.001160892,0.38532921,0.410188402,0.024859192,0.811369,0.767101,-0.044268,0.343871,0.257091,-0.08678,0.369757,0.417757,0.048,0.762493,0.720975,-0.0415179999999999
4,British,10,Baseline,Polarized continuous merits plus moderate risk aversion,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Specification-PolarizedContinuousMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,1.7050000000000001E-13,0.0000000000001669,5,4388,4383,0.44045400000000001,0.13847000000000001,-0.301984,0.44045400000000001,0.13847000000000001,-0.301984,0.94999999999999996,0.85304400000000002,-0.0969559999999999,0.86877000000000004,0.84839799999999999,-0.0203720000000001,0.028899999999999999,8.742E-05,-0.02881258,0.46667599999999998,0.73799899999999996,0.271323,10.1037,10.033200000000001,-0.0704999999999991,9.3330599999999997,9.8005499999999994,0.46749,19.436800000000002,19.8337,0.396899999999999,0.56322499999999998,0.166269,-0.396956,10.1037,1000,989.8963,9.3330599999999997,999.50800000000004,990.17494,0,0,0,0.56322499999999998,0.166269,-0.396956,0,0,0,0,0,0,0,0,0,0,0,0,0.56322499999999998,0.166269,-0.396956,0.35681400000000002,0.077687900000000004,-0.2791261,0.40567900000000001,0.46907199999999999,0.063393,0.94999999999999996,0.85351900000000003,-0.0964809999999999,0.55954599999999999,0.86153000000000002,0.301984,0,0,0,0.40070099999999997,0.131243,-0.269458,0.0108537,0.00329141,-0.00756229,0,0.00384806,0.00384806,0,0,0,0.0154129,2.2903400000000002E-05,-0.0153899966,0.0134868,6.4513999999999999E-05,-0.013422286,0,0,0,0.440454,0.13847,-0.301984,0.400701,0.131243,-0.269458,0.90974539906551,0.94780818949953,0.0380627904340201,0.56322499999999998,0.166269,-0.396956,0.39415275,0.115930968117,-0.278221781883,-0.00882354,0.00038392272,0.00920746272,0.38532921,0.116314890837,-0.269014319163,0.811369,0.938143,0.126774,0.343871,0.0395136,-0.3043574,0.369757,0.115862,-0.253895,0.762493,0.5467599,-0.2157331
4,British,10,Baseline,Truth-conditioned latent merits,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Specification-TruthConditionedLatentMerits__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,8.8820000000000011E-16,-0.0000000000000027,5,329,324,0.44045400000000001,0.44763199999999997,0.007178,0.44045400000000001,0.44763199999999997,0.007178,0.94999999999999996,0.94999999999999996,0,0.86877000000000004,0.87538800000000005,0.006618,0.028899999999999999,0.026183000000000001,-0.002717,0.46667599999999998,0.46271600000000002,-0.00396,10.1037,10.1089,0.0052000000000003,9.3330599999999997,9.3224999999999998,-0.0105599999999999,19.436800000000002,19.4314,-0.0054000000000016,0.56322499999999998,0.56857800000000003,0.0053530000000001,10.1037,10.1089,0.0052000000000003,9.3330599999999997,9.3224999999999998,-0.0105599999999999,0,0,0,0.56322499999999998,0.56857800000000003,0.0053530000000001,0,0,0,0,0,0,0,0,0,0,0,0,0.56322499999999998,0.56857800000000003,0.0053530000000001,0.35681400000000002,0.32494200000000001,-0.031872,0.40567900000000001,0.38635199999999997,-0.019327,0.94999999999999996,0.94999999999999996,0,0.55954599999999999,0.55236799999999997,-0.007178,0,0,0,0.40070099999999997,0.41052300000000003,0.0098220000000001,0.0108537,0.010927,0.0000733,0,0,0,0,0,0,0.0154129,0.0140675,-0.0013454,0.0134868,0.0121151,-0.0013717,0,0,0,0.440454,0.447632,0.007178,0.400701,0.410523,0.0098220000000001,0.90974539906551,0.917099313721986,0.0073539146564761,0.56322499999999998,0.56857800000000003,0.0053530000000001,0.39415275,0.40211195,0.0079592,-0.00882354,-0.00889908,-0.00007554,0.38532921,0.39321287,0.00788366,0.811369,0.772719,-0.03865,0.343871,0.234163,-0.109708,0.369757,0.415724,0.045967,0.762493,0.711294,-0.051199
4,British,10,Baseline,Truth-conditioned latent merits plus moderate risk aversion,Specification-Baseline__Cost-4__Fee-British__ExitFees-AllUnilateralExits,Specification-TruthConditionedLatentMeritsModerateRiskAversion__Cost-4__Fee-British__ExitFees-AllUnilateralExits,3.5529999999999999E-15,5.6840000000000001E-14,0.0000000000000533,5,2865,2860,0.44045400000000001,0,-0.440454,0.44045400000000001,0,-0.440454,0.94999999999999996,,,0.86877000000000004,,,0.028899999999999999,0,-0.0289,0.46667599999999998,,,10.1037,10,-0.1037,9.3330599999999997,10,0.66694,19.436800000000002,20,0.563199999999998,0.56322499999999998,0,-0.563225,10.1037,1000,989.8963,9.3330599999999997,1000,990.66694,0,0,0,0.56322499999999998,0,-0.563225,0,0,0,0,0,0,0,0,0,0,0,0,0.56322499999999998,0,-0.563225,0.35681400000000002,0,-0.356814,0.40567900000000001,0.49999100000000002,0.094312,0.94999999999999996,,,0.55954599999999999,1,0.440454,0,0,0,0.40070099999999997,0,-0.400701,0.0108537,0,-0.0108537,0,0,0,0,0,0,0.0154129,0,-0.0154129,0.0134868,0,-0.0134868,0,0,0,0.440454,0,-0.440454,0.400701,0,-0.400701,0.90974539906551,,,0.56322499999999998,0,-0.563225,0.39415275,0,-0.39415275,-0.00882354,0,0.00882354,0.38532921,0,-0.38532921,0.811369,1,0.188631,0.343871,0,-0.343871,0.369757,0,-0.369757,0.762493,0.499991,-0.262502
